storeID, salesPredicition
6181.0,4833
15597.0,0
36141.0,6805
2757.0,8053
4469.0,5153
30149.0,4865
25013.0,7213
16453.0,5104
14741.0,7977
189.0,6714
10461.0,5163
7893.0,5412
23301.0,6472
19877.0,5505
13029.0,7105
12173.0,6719
21589.0,0
36997.0,7226
38709.0,8195
5325.0,4922
37853.0,7708
19021.0,5160
25869.0,7695
26725.0,8178
31005.0,5159
1045.0,7095
39565.0,0
29293.0,4856
17309.0,4872
18165.0,4791
7037.0,5068
11317.0,6391
20734.0,8055
27582.0,0
32718.0,8115
2758.0,11092
21590.0,0
22446.0,6357
3614.0,0
30150.0,6604
9606.0,0
15598.0,0
8750.0,8015
23302.0,8947
4470.0,6480
17310.0,6344
33574.0,0
40422.0,6447
31862.0,7550
14742.0,11136
34430.0,6417
10462.0,6510
36142.0,9565
1046.0,9969
19878.0,7495
1902.0,10528
13886.0,10757
25014.0,10066
19022.0,6959
12174.0,9639
37854.0,10683
16454.0,6327
31006.0,6992
28438.0,6387
5326.0,6390
11318.0,9080
36998.0,10124
39566.0,0
13030.0,10198
6182.0,6583
26726.0,11193
18166.0,6572
24158.0,9507
29294.0,6378
7038.0,6915
7894.0,7451
25870.0,10625
38710.0,11250
35286.0,9006
190.0,9410
2759.0,9425
21591.0,0
3615.0,0
39567.0,0
23303.0,7462
20735.0,6387
1903.0,8918
8751.0,6420
27583.0,0
16455.0,5583
24159.0,7956
13887.0,8977
33575.0,0
36143.0,8014
15599.0,0
34431.0,5680
28439.0,5647
32719.0,6432
4471.0,5724
1047.0,8408
9607.0,0
10463.0,5757
36999.0,8524
18167.0,5539
22447.0,5615
5327.0,5672
11319.0,7515
19879.0,6050
13031.0,8466
38711.0,9555
191.0,7901
6183.0,5681
25015.0,8466
40423.0,5713
12175.0,7964
35287.0,7527
30151.0,5601
14743.0,9265
19023.0,5739
37855.0,9031
25871.0,8973
7895.0,6087
31863.0,6097
29295.0,5545
7039.0,5833
31007.0,5780
17311.0,5480
26727.0,9485
21592.0,0
33576.0,0
29296.0,6006
23304.0,8131
8752.0,7339
28440.0,5596
10464.0,5635
2760.0,9476
22448.0,5593
1904.0,9119
27584.0,0
19880.0,7071
34432.0,5599
40424.0,5603
12176.0,8399
16456.0,5589
24160.0,8494
3616.0,0
5328.0,5914
11320.0,8036
7896.0,6976
13032.0,8762
9608.0,0
15600.0,0
20736.0,7434
1048.0,8762
7040.0,6614
35288.0,8131
37000.0,8856
18168.0,6354
19024.0,6708
14744.0,9422
30152.0,6356
36144.0,8494
38712.0,9569
192.0,8399
31864.0,7071
39568.0,0
4472.0,5632
31008.0,6708
6184.0,6264
25872.0,9212
32720.0,7434
37856.0,9213
17312.0,6004
26728.0,9568
13888.0,9120
25016.0,8855
29297.0,5140
11321.0,6442
4473.0,5394
28441.0,5318
27585.0,0
19881.0,5326
23305.0,6385
33577.0,0
25873.0,7541
40425.0,5334
2761.0,7841
8753.0,5606
16457.0,5303
22449.0,5311
193.0,6669
15601.0,0
30153.0,4970
13033.0,7207
32721.0,5709
21593.0,0
9609.0,0
37001.0,7151
10465.0,5401
24161.0,6765
31865.0,5310
14745.0,7938
3617.0,0
19025.0,5010
31009.0,4996
20737.0,5715
1905.0,7440
39569.0,0
7041.0,4945
6185.0,5041
35289.0,6388
12177.0,6822
25017.0,7146
26729.0,7943
37857.0,7546
38713.0,7947
18169.0,4961
13889.0,7601
34433.0,5326
1049.0,7050
36145.0,6768
5329.0,5220
17313.0,5122
7897.0,5209
32722.0,12411
2762.0,17421
24162.0,16167
28442.0,14593
22450.0,14576
12178.0,16375
13034.0,16825
194.0,16305
40426.0,14585
19882.0,12649
20738.0,12616
21594.0,0
6186.0,13814
35290.0,16006
29298.0,14227
33578.0,0
8754.0,12609
14746.0,17344
11322.0,15989
38714.0,17185
36146.0,16393
23306.0,15779
27586.0,0
7898.0,12629
1906.0,17160
13890.0,17125
15602.0,0
25874.0,17027
4474.0,14689
10466.0,14705
3618.0,0
16458.0,14553
30154.0,13699
19026.0,13137
25018.0,16605
34434.0,14601
5330.0,14357
1050.0,16743
17314.0,14231
31010.0,13010
37858.0,16942
37002.0,16779
26730.0,17276
31866.0,12351
39570.0,0
7042.0,13107
9610.0,0
18170.0,13708
1051.0,9441
22451.0,6917
8755.0,8218
34435.0,6923
23307.0,8740
15603.0,756
2763.0,10093
33579.0,657
13891.0,9766
40427.0,6926
18171.0,7333
21595.0,723
29299.0,7127
195.0,9115
3619.0,870
24163.0,9066
27587.0,690
1907.0,9767
13035.0,9440
38715.0,10177
4475.0,6947
37003.0,9525
31867.0,8008
36147.0,9199
28443.0,6920
19027.0,7600
39571.0,624
31011.0,7606
14747.0,10045
5331.0,7159
9611.0,837
26731.0,10044
32723.0,8295
20739.0,8174
30155.0,7342
25019.0,9392
12179.0,9114
10467.0,6950
25875.0,9718
17315.0,7118
19883.0,7887
11323.0,8788
16459.0,6914
37859.0,9851
35291.0,8873
7899.0,7932
6187.0,7375
7043.0,7645
2764.0,11443
22452.0,8151
34436.0,8129
1908.0,10976
33580.0,0
8756.0,8014
24164.0,9940
3620.0,0
29300.0,7922
23308.0,9456
31012.0,7671
38716.0,11427
40428.0,8118
9612.0,0
20740.0,7995
30156.0,7734
21596.0,0
28444.0,8140
19028.0,7710
7900.0,7708
14748.0,11392
4476.0,8192
27588.0,0
13892.0,10953
1052.0,10500
196.0,10015
17316.0,7946
26732.0,11359
31868.0,7640
39572.0,0
10468.0,8182
25020.0,10425
5332.0,7976
16460.0,8162
32724.0,8023
6188.0,7791
35292.0,9489
36148.0,9973
37004.0,10465
18172.0,7766
19884.0,7695
15604.0,0
13036.0,10459
12180.0,9965
37860.0,10949
25876.0,10896
11324.0,9482
7044.0,7728
3621.0,0
21597.0,0
4477.0,3807
28445.0,3761
19029.0,3935
20741.0,4465
9613.0,0
27589.0,0
22453.0,3743
2765.0,6727
35293.0,5340
40429.0,3778
1053.0,5932
14749.0,6741
197.0,5581
24165.0,5620
32725.0,4485
15605.0,0
6189.0,3757
33581.0,0
31869.0,4199
10469.0,3822
30157.0,3741
25021.0,5977
13893.0,6456
7901.0,4168
39573.0,0
37005.0,6009
34437.0,3770
17317.0,3666
37861.0,6374
31013.0,3951
1909.0,6297
12181.0,5721
11325.0,5402
16461.0,3726
8757.0,4450
5333.0,3755
29301.0,3694
38717.0,6832
19885.0,4185
23309.0,5314
13037.0,6083
7045.0,3933
25877.0,6337
26733.0,6786
18173.0,3723
36149.0,5652
40430.0,5400
27590.0,0
32726.0,6236
20742.0,6097
33582.0,0
24166.0,7065
9614.0,0
4478.0,5409
3622.0,0
7902.0,5825
14750.0,8460
23310.0,6736
35294.0,6877
1910.0,8052
25022.0,7507
2766.0,8535
34438.0,5390
31870.0,5910
10470.0,5419
19030.0,5447
15606.0,0
5334.0,5178
11326.0,6792
31014.0,5447
1054.0,7570
13038.0,7582
6190.0,5197
13894.0,8069
21598.0,0
8758.0,6150
12182.0,7120
37862.0,8192
29302.0,5148
22454.0,5370
26734.0,8471
38718.0,8661
39574.0,0
28446.0,5380
19886.0,5775
7046.0,5497
25878.0,7989
17318.0,5130
37006.0,7707
36150.0,7228
198.0,7115
16462.0,5359
18174.0,5155
30158.0,5156
23311.0,9367
5335.0,6808
2767.0,11661
4479.0,6705
33583.0,0
9615.0,0
16463.0,6623
7903.0,8084
15607.0,0
7047.0,7543
1055.0,10555
20743.0,8507
40431.0,6715
34439.0,6691
14751.0,11525
37863.0,11262
31015.0,7475
39575.0,0
13039.0,10613
11327.0,9495
32727.0,8720
21599.0,0
8759.0,8625
35295.0,9592
25879.0,11033
3623.0,0
22455.0,6645
19031.0,7426
36151.0,10151
199.0,9996
28447.0,6668
19887.0,7967
1911.0,11107
13895.0,11168
25023.0,10481
17319.0,6732
12183.0,10054
31871.0,8179
37007.0,10710
24167.0,9922
30159.0,7017
38719.0,11821
6191.0,7069
26735.0,11585
10471.0,6729
27591.0,0
29303.0,6759
18175.0,6980
23312.0,8217
7048.0,7281
22456.0,5820
1056.0,8744
40432.0,5784
3624.0,1523
21600.0,1472
5336.0,6478
11328.0,8258
28448.0,0
7904.0,7586
9616.0,1496
1912.0,9070
20744.0,7850
8760.0,7891
35296.0,8203
25880.0,9173
12184.0,8563
24168.0,8524
14752.0,9518
19032.0,7240
34440.0,5796
10472.0,5859
19888.0,7545
15608.0,1498
200.0,8427
4480.0,5871
32728.0,7835
31016.0,7225
27592.0,1446
33584.0,1420
37008.0,8826
2768.0,9557
29304.0,6406
36152.0,8508
39576.0,1393
25024.0,8848
26736.0,9496
38720.0,9475
18176.0,6886
17320.0,6438
30160.0,6854
37864.0,9152
31872.0,7530
13896.0,9212
13040.0,8887
6192.0,6926
16464.0,5833
15609.0,7216
11329.0,8734
40433.0,6981
21601.0,7203
23313.0,8700
8761.0,7187
2769.0,10604
35297.0,8658
3625.0,7410
25881.0,10130
20745.0,7249
24169.0,9181
22457.0,7017
36153.0,9139
10473.0,7194
28449.0,7004
26737.0,10601
38721.0,10578
7905.0,6936
1057.0,9660
39577.0,7173
27593.0,7192
33585.0,7181
37009.0,9621
12185.0,9215
30161.0,6683
14753.0,10642
4481.0,7207
19033.0,6757
34441.0,6991
31873.0,6865
201.0,9178
25025.0,9661
31017.0,6707
32729.0,7194
1913.0,10131
18177.0,6710
17321.0,6868
37865.0,10102
16465.0,7030
7049.0,6816
9617.0,7399
19889.0,6912
5337.0,7040
13897.0,10188
13041.0,9703
6193.0,6880
29305.0,6841
30162.0,6028
23314.0,7630
15610.0,7090
27594.0,7217
40434.0,6754
21602.0,7153
22458.0,6572
25882.0,8767
3626.0,7260
2770.0,9114
34442.0,6699
11330.0,7640
39578.0,7344
28450.0,6636
20746.0,6759
33586.0,7280
18178.0,5972
35298.0,7678
16466.0,6509
36154.0,8028
12186.0,7975
19890.0,6470
7050.0,6210
26738.0,9177
1058.0,8286
5338.0,6252
13898.0,8767
1914.0,8704
6194.0,6082
10474.0,6738
37010.0,8418
24170.0,7975
14754.0,8968
202.0,7922
8762.0,6761
31018.0,6242
38722.0,9241
7906.0,6479
19034.0,6201
17322.0,6127
32730.0,6800
29306.0,6108
4482.0,6680
9618.0,7324
37866.0,8829
31874.0,6510
25026.0,8358
13042.0,8340
22459.0,7075
40435.0,7236
21603.0,0
26739.0,10033
36155.0,8869
15611.0,0
23315.0,8447
7907.0,7165
27595.0,0
33587.0,0
24171.0,8814
2771.0,10095
30163.0,6745
37867.0,9693
28451.0,0
34443.0,7189
38723.0,10024
203.0,8760
19891.0,7150
35299.0,8501
1059.0,9155
25883.0,9628
37011.0,9282
18179.0,6704
16467.0,7016
14755.0,9977
9619.0,0
8763.0,7351
3627.0,0
25027.0,9217
31875.0,7120
5339.0,6744
39579.0,0
29307.0,6689
20747.0,7328
1915.0,9566
17323.0,6632
7051.0,7001
10475.0,7227
4483.0,7180
19035.0,6971
13043.0,9369
31019.0,6960
13899.0,9780
6195.0,6810
12187.0,8950
32731.0,7305
11331.0,8580
23316.0,6507
34444.0,5160
21604.0,0
24172.0,6873
30164.0,4851
16468.0,5143
28452.0,5157
3628.0,0
2772.0,7875
38724.0,7982
27596.0,0
15612.0,0
8764.0,5705
40436.0,5162
20748.0,5813
33588.0,0
25884.0,7600
29308.0,4939
9620.0,0
19036.0,5116
22460.0,5150
7052.0,5028
14756.0,7973
6196.0,4848
19892.0,5438
5340.0,5008
1060.0,7137
4484.0,5185
1916.0,7502
7908.0,5339
10476.0,5187
204.0,6777
13900.0,7654
36156.0,6875
11332.0,6557
13044.0,7283
37012.0,7233
26740.0,7977
35300.0,6504
18180.0,4867
12188.0,6924
25028.0,7231
37868.0,7602
17324.0,4928
31020.0,5105
39580.0,0
31876.0,5429
32732.0,5809
29309.0,5159
9621.0,0
4485.0,5509
24173.0,6905
23317.0,6575
34445.0,5492
3629.0,0
26741.0,8286
40437.0,5507
27597.0,0
37013.0,7360
19037.0,5287
2773.0,8175
28453.0,5475
14757.0,8075
6197.0,5100
205.0,6824
5341.0,5264
15613.0,0
35301.0,6588
21605.0,0
20749.0,5885
25885.0,7807
7053.0,5229
37869.0,7837
10477.0,5525
8765.0,5830
31021.0,5300
13045.0,7248
31877.0,5600
38725.0,8325
33589.0,0
13901.0,7724
1917.0,7695
7909.0,5531
30165.0,5073
22461.0,5454
36157.0,6922
18181.0,5054
17325.0,5122
19893.0,5586
11333.0,6517
25029.0,7333
39581.0,0
1061.0,7219
12189.0,6840
16469.0,5433
32733.0,5900
4486.0,5053
27598.0,0
3630.0,0
28454.0,4961
34446.0,4972
5342.0,4839
7910.0,5461
33590.0,0
9622.0,0
21606.0,0
8766.0,5786
14758.0,8225
30166.0,4886
20750.0,5869
11334.0,6417
35302.0,6502
17326.0,4789
32734.0,5871
40438.0,4983
22462.0,4950
16470.0,4940
31878.0,5551
7054.0,5119
38726.0,8253
26742.0,8238
31022.0,5209
23318.0,6497
1918.0,7644
6198.0,4838
25886.0,7770
12190.0,6745
29310.0,4800
24174.0,6828
36158.0,6839
19894.0,5549
39582.0,0
19038.0,5209
13902.0,7847
37014.0,7299
37870.0,7782
1062.0,7162
2774.0,8127
10478.0,5063
206.0,6740
18182.0,4887
25030.0,7286
15614.0,0
13046.0,7362
24175.0,10344
40439.0,7241
21607.0,0
3631.0,0
31023.0,7923
34447.0,7218
4487.0,7233
7911.0,8512
33591.0,0
27599.0,0
11335.0,9915
1919.0,11514
14759.0,11927
12191.0,10468
20751.0,8934
8767.0,9051
36159.0,10566
26743.0,11991
22463.0,7174
7055.0,7990
35303.0,10011
6199.0,7531
1063.0,10964
23319.0,9796
2775.0,12066
16471.0,7152
25887.0,11439
32735.0,9146
29311.0,7237
19039.0,7885
38727.0,12226
30167.0,7478
5343.0,7281
15615.0,0
9623.0,0
25031.0,10890
17327.0,7199
10479.0,7255
39583.0,0
18183.0,7449
37871.0,11672
31879.0,8606
37015.0,11119
28455.0,7196
207.0,10412
13047.0,11026
19895.0,8396
13903.0,11578
34448.0,5144
20752.0,6873
35304.0,7570
15616.0,0
27600.0,0
4488.0,5100
3632.0,0
2776.0,8909
36160.0,7933
11336.0,7624
21608.0,0
8768.0,6779
23320.0,7570
1920.0,8556
33592.0,0
7912.0,6416
40440.0,5146
9624.0,0
25888.0,8650
22464.0,5140
24176.0,7932
14760.0,8994
29312.0,5430
7056.0,6053
19896.0,6510
5344.0,5339
28456.0,5142
25032.0,8291
1064.0,8198
6200.0,5690
30168.0,5785
31024.0,6148
37872.0,8651
16472.0,5137
26744.0,8996
38728.0,8998
10480.0,5102
208.0,7838
32736.0,6874
37016.0,8292
39584.0,0
17328.0,5428
12192.0,7987
13048.0,8345
31880.0,6511
19040.0,6147
13904.0,8704
18184.0,5784
27601.0,0
21609.0,0
14761.0,8692
22465.0,5583
1921.0,8356
28457.0,5585
2777.0,8739
24177.0,7538
40441.0,5588
35305.0,7329
9625.0,0
20753.0,6586
16473.0,5582
30169.0,5585
36161.0,7686
11337.0,7244
7913.0,6308
15617.0,0
3633.0,0
19897.0,6268
25889.0,8305
39585.0,0
25033.0,7920
29313.0,5445
1065.0,7971
4489.0,5608
37873.0,8454
38729.0,8838
8769.0,6625
34449.0,5586
23321.0,7204
32737.0,6710
209.0,7589
5345.0,5481
31025.0,5919
12193.0,7584
17329.0,5444
33593.0,0
37017.0,8069
31881.0,6393
13049.0,7967
10481.0,5610
7057.0,5968
13905.0,8351
18185.0,5596
26745.0,8688
6201.0,5629
19041.0,5929
28458.0,5280
7914.0,5519
21610.0,5473
27602.0,5485
40442.0,5295
2778.0,7940
16474.0,5262
36162.0,6892
15618.0,5462
23322.0,6517
3634.0,5611
34450.0,5287
19898.0,5499
20754.0,5880
39586.0,5507
35306.0,6519
33594.0,5496
6202.0,4987
24178.0,6890
30170.0,4947
14762.0,8037
22466.0,5272
7058.0,2812
11338.0,6569
8770.0,5358
1922.0,7542
1066.0,7164
31026.0,5116
32738.0,5874
29314.0,5087
10482.0,5362
25890.0,7643
12194.0,6943
210.0,6790
25034.0,7263
37874.0,7648
19042.0,5129
26746.0,8042
4490.0,0
5346.0,0
13906.0,7700
17330.0,5066
31882.0,5489
13050.0,7319
37018.0,7267
18186.0,4937
9626.0,5622
38730.0,8046
20755.0,4279
1923.0,6067
15619.0,0
34451.0,3637
16475.0,3611
23323.0,5097
40443.0,3645
3635.0,0
1067.0,5710
19899.0,4014
27603.0,0
24179.0,5399
29315.0,3549
30171.0,3586
14763.0,6514
28459.0,0
11339.0,5180
8771.0,4347
19043.0,3787
39587.0,0
21611.0,0
5347.0,3588
7915.0,4073
33595.0,0
6203.0,3628
37019.0,5786
2779.0,6634
9627.0,0
36163.0,5430
22467.0,3619
13051.0,5855
32739.0,4295
7059.0,3844
13907.0,6224
31883.0,4023
10483.0,3683
35307.0,5118
17331.0,3527
26747.0,6556
211.0,5355
25891.0,6111
37875.0,6146
25035.0,5754
12195.0,5499
18187.0,3574
31027.0,3795
38731.0,6597
4491.0,3674
8772.0,6663
21612.0,0
34452.0,5829
23324.0,7243
29316.0,5622
28460.0,0
6204.0,5717
3636.0,0
30172.0,5673
22468.0,5824
2780.0,8800
7916.0,6346
40444.0,5831
1068.0,7882
31884.0,6301
33596.0,0
35308.0,7237
37020.0,7976
24180.0,7608
16476.0,5822
25892.0,8363
14764.0,8754
36164.0,7602
20756.0,6624
1924.0,8260
15620.0,0
19900.0,6306
27604.0,0
9628.0,0
25036.0,7981
17332.0,5618
11340.0,7283
39588.0,0
13908.0,8409
12196.0,7653
37876.0,8358
10484.0,5855
4492.0,5852
26748.0,8749
38732.0,8744
7060.0,6028
13052.0,8027
31028.0,5982
5348.0,5652
18188.0,5683
212.0,7508
32740.0,6618
19044.0,5987
8773.0,6719
28461.0,5271
24181.0,7771
3637.0,0
22469.0,5269
34453.0,5272
27605.0,0
7917.0,6386
30173.0,5790
36165.0,7774
14765.0,8636
40445.0,5274
20757.0,6798
33597.0,0
25037.0,8094
10485.0,5301
21613.0,0
37877.0,8434
2781.0,8704
12197.0,7690
4493.0,5299
13909.0,8340
1925.0,8335
16477.0,5267
19901.0,6471
29317.0,5456
25893.0,8424
26749.0,8798
37021.0,8098
1069.0,8011
23325.0,7446
17333.0,5456
38733.0,8807
35309.0,7450
15621.0,0
6205.0,5703
32741.0,6802
7061.0,6045
9629.0,0
39589.0,0
5349.0,5394
18189.0,5786
13053.0,8015
19045.0,6127
31029.0,6131
213.0,7687
31885.0,6473
11341.0,7366
3638.0,0
30174.0,5359
22470.0,5636
21614.0,0
20758.0,6187
14766.0,8771
33598.0,0
34454.0,5665
4494.0,5682
2782.0,8861
10486.0,5696
40446.0,5677
29318.0,5424
32742.0,6188
15622.0,0
36166.0,7253
35310.0,6843
28462.0,0
24182.0,7242
1926.0,8136
16478.0,5620
7918.0,5852
8774.0,6246
27606.0,0
7062.0,5468
12198.0,7316
5350.0,5459
39590.0,0
17334.0,5397
1070.0,7604
13910.0,8348
9630.0,0
25894.0,8258
37022.0,7742
18190.0,5344
37878.0,8274
23326.0,6840
214.0,7147
26750.0,8787
19902.0,5798
31030.0,5416
6206.0,5404
25038.0,7725
38734.0,8803
19046.0,5423
13054.0,7816
11342.0,6905
31886.0,5795
40447.0,5683
7919.0,7203
1927.0,9200
22471.0,5673
29319.0,6094
39591.0,0
3639.0,0
23327.0,8209
7063.0,6840
8775.0,7566
31031.0,6787
27607.0,0
35311.0,8210
20759.0,7513
4495.0,5712
30175.0,6436
2783.0,9553
16479.0,5670
14767.0,9638
26751.0,9641
13055.0,8989
24183.0,8572
13911.0,9346
32743.0,7513
21615.0,0
1071.0,8841
18191.0,6434
10487.0,5716
11343.0,8263
33599.0,0
25895.0,9292
5351.0,6144
37023.0,8936
19903.0,7150
15623.0,0
6207.0,6487
38735.0,9643
9631.0,0
25039.0,8935
31887.0,7150
12199.0,8626
215.0,8478
34455.0,5680
28463.0,5676
19047.0,6787
17335.0,6090
36167.0,8573
37879.0,9293
14768.0,8470
15624.0,0
20760.0,6365
16480.0,5391
21616.0,0
23328.0,7010
35312.0,7012
10488.0,5443
2784.0,8549
27608.0,0
31032.0,5694
11344.0,6930
26752.0,8674
13056.0,7610
18192.0,5360
1928.0,8063
4496.0,5436
40448.0,5419
39592.0,0
25040.0,7704
17336.0,5184
3640.0,0
9632.0,0
25896.0,8184
24184.0,7337
216.0,7251
34456.0,5412
28464.0,5405
1072.0,7603
32744.0,6368
33600.0,0
7920.0,5948
31888.0,6037
7064.0,5605
8776.0,6286
22472.0,5399
38736.0,8685
12200.0,7253
30176.0,5356
19904.0,6040
6208.0,5294
37024.0,7717
13912.0,8076
5352.0,5228
29320.0,5191
19048.0,5699
37880.0,8196
36168.0,7339
27609.0,0
15625.0,0
6209.0,4871
1929.0,7729
2785.0,8446
21617.0,0
28465.0,0
4497.0,5190
13913.0,7932
23329.0,6428
7921.0,5441
11345.0,6496
33601.0,0
40449.0,5179
3641.0,0
32745.0,5781
24185.0,6828
30177.0,4828
19905.0,5396
13057.0,7405
34457.0,5168
39593.0,0
1073.0,7202
35313.0,6437
22473.0,5144
17337.0,4897
31889.0,5383
8777.0,5839
38737.0,8386
25897.0,7849
5353.0,4952
36169.0,6839
20761.0,5780
217.0,6737
10489.0,5200
37881.0,7861
16481.0,5132
14769.0,8357
29321.0,4917
9633.0,0
19049.0,5004
7065.0,5040
31033.0,4991
12201.0,6899
26753.0,8373
37025.0,7334
25041.0,7322
18193.0,4820
39594.0,0
27610.0,0
33602.0,0
15626.0,0
11346.0,6987
2786.0,8985
23330.0,6934
34458.0,5894
19906.0,5771
40450.0,5903
35314.0,6929
21618.0,0
1930.0,8257
22474.0,5876
36170.0,7345
28466.0,0
24186.0,7349
8778.0,6267
7922.0,5809
20762.0,6223
3642.0,0
26754.0,8908
30178.0,5519
4498.0,5915
13914.0,8459
6210.0,5560
31890.0,5753
10490.0,5924
38738.0,8926
218.0,7255
5354.0,5643
31034.0,5497
1074.0,7737
32746.0,6211
12202.0,7406
37026.0,7863
25898.0,8378
14770.0,8897
7066.0,5541
16482.0,5867
37882.0,8391
19050.0,5496
13058.0,7932
17338.0,5588
9634.0,0
25042.0,7858
18194.0,5509
29322.0,5602
34459.0,5110
20763.0,5712
19907.0,5337
15627.0,0
1931.0,7591
38739.0,8247
14771.0,8223
40451.0,5122
28467.0,5098
8779.0,5621
33603.0,0
27611.0,0
21619.0,0
1075.0,7069
22475.0,5085
36171.0,6755
23331.0,6358
3643.0,0
219.0,6657
19051.0,4948
13915.0,7792
35315.0,6366
31035.0,4933
7923.0,5225
4499.0,5187
10491.0,5198
24187.0,6747
30179.0,4758
26755.0,8237
32747.0,5713
11347.0,6423
31891.0,5324
2787.0,8115
6211.0,4792
13059.0,7270
17339.0,4856
25899.0,7714
39595.0,0
29323.0,4881
7067.0,4862
5355.0,4965
12203.0,6812
18195.0,4750
37883.0,7724
16483.0,5069
9635.0,0
25043.0,7191
37027.0,7201
40452.0,5165
27612.0,0
1932.0,7458
19908.0,5316
34460.0,5149
14772.0,8020
19052.0,5017
35316.0,6325
23332.0,6312
28468.0,0
20764.0,5622
22476.0,5116
15628.0,0
3644.0,0
8780.0,5687
7924.0,5382
13916.0,7670
38740.0,8083
21620.0,0
2788.0,8119
31892.0,5331
33604.0,0
24188.0,6640
36172.0,6657
13060.0,7191
1076.0,6979
32748.0,5636
11348.0,6377
17340.0,4780
30180.0,4768
10492.0,5182
5356.0,4841
25900.0,7571
12204.0,6719
39596.0,0
29324.0,4809
220.0,6554
16484.0,5095
25044.0,7094
26756.0,8049
31036.0,5031
37028.0,7122
37884.0,7601
4500.0,5167
9636.0,0
18196.0,4760
7068.0,5083
6212.0,4814
19909.0,4788
14773.0,7455
34461.0,5057
8781.0,5224
22477.0,5033
15629.0,0
23333.0,5980
21621.0,0
28469.0,0
33605.0,0
11349.0,6025
27613.0,0
12205.0,6400
38741.0,7460
35317.0,5973
3645.0,0
36173.0,6347
7925.0,4825
1933.0,7013
221.0,6273
19053.0,4527
37885.0,7088
2789.0,7515
32749.0,5172
26757.0,7455
40453.0,5068
20765.0,5189
24189.0,6353
30181.0,4589
31893.0,4773
5357.0,4762
13917.0,7144
39597.0,0
10493.0,5084
25901.0,7090
4501.0,5072
29325.0,4729
31037.0,4527
16485.0,5021
9637.0,0
1077.0,6645
37029.0,6720
13061.0,6774
18197.0,4588
25045.0,6726
7069.0,4562
17341.0,4714
6213.0,4623
22478.0,5006
23334.0,6482
28470.0,5014
8782.0,5733
34462.0,5021
33606.0,0
3646.0,0
222.0,6718
14774.0,8133
24190.0,6803
38742.0,8149
40454.0,5028
30182.0,4849
10494.0,5112
20766.0,5827
36174.0,6804
31894.0,5485
1078.0,7060
16486.0,4999
